date,avg_temp,min_temp,max_temp,precipitation_total_mm,max_snow_dept_mm,wind_direction,avg_wind_speed_km/h,max_wind_speed,pressure,sunshine_total_min,station_name
2024-07-09 00:00:00,14.5,12.6,17.2,2.5,,,8.4,,1022.1,,Kasprowy Wierch
2024-07-10 00:00:00,16.5,14.6,19.2,3.8,,,15.6,,1021.8,,Kasprowy Wierch
2024-07-11 00:00:00,15.1,13.6,17.3,5.6,,,20.8,,1019.9,,Kasprowy Wierch
2024-07-12 00:00:00,15.5,13.2,17.7,9.9,,,17.6,,1017.1,,Kasprowy Wierch
2024-07-13 00:00:00,15.6,13.2,18.8,6.4,,,21.0,,1013.7,,Kasprowy Wierch
2024-07-14 00:00:00,14.6,11.8,17.5,11.8,,,18.2,,1015.4,,Kasprowy Wierch
2024-07-15 00:00:00,15.6,11.6,19.0,1.4,,,8.7,,1017.4,,Kasprowy Wierch
2024-07-16 00:00:00,15.2,10.6,17.5,5.1,,,23.7,,1016.8,,Kasprowy Wierch
2024-07-17 00:00:00,12.9,11.7,15.7,4.6,,,12.2,,1020.5,,Kasprowy Wierch
2024-07-18 00:00:00,12.0,10.4,14.1,3.3,,,5.7,,1023.6,,Kasprowy Wierch
2024-07-19 00:00:00,11.6,9.5,14.5,2.6,,,8.0,,1022.3,,Kasprowy Wierch
2024-07-20 00:00:00,10.6,8.6,12.5,2.5,,,9.0,,1015.8,,Kasprowy Wierch
2024-07-21 00:00:00,11.5,8.8,14.3,8.5,,,8.1,,1012.3,,Kasprowy Wierch
2024-07-22 00:00:00,12.9,11.0,15.9,1.0,,,11.4,,1014.7,,Kasprowy Wierch
2024-07-23 00:00:00,10.8,7.8,13.2,6.3,,,8.6,,1018.5,,Kasprowy Wierch
2024-07-24 00:00:00,8.8,5.9,11.9,13.2,,,12.0,,1015.6,,Kasprowy Wierch
2024-07-25 00:00:00,5.9,5.3,7.0,3.8,,,19.3,,1015.1,,Kasprowy Wierch
2024-07-26 00:00:00,8.2,4.1,12.9,0.0,,,9.5,,1016.0,,Kasprowy Wierch
2024-07-27 00:00:00,12.8,9.1,17.4,0.0,,,12.2,,1019.4,,Kasprowy Wierch
2024-07-28 00:00:00,11.1,4.3,14.3,8.3,,,33.6,,1020.8,,Kasprowy Wierch
2024-07-29 00:00:00,5.9,3.0,10.1,0.0,,,20.1,,1023.2,,Kasprowy Wierch
2024-07-30 00:00:00,7.9,3.8,12.6,0.0,,,19.0,,1021.2,,Kasprowy Wierch
2024-07-31 00:00:00,12.8,9.4,16.8,0.0,,,9.9,,1018.0,,Kasprowy Wierch
2024-08-01 00:00:00,12.5,10.9,15.6,2.0,,,17.4,,1014.8,,Kasprowy Wierch
2024-08-02 00:00:00,11.2,9.4,13.3,1.9,,,8.5,,1010.3,,Kasprowy Wierch
2024-08-03 00:00:00,6.8,3.6,10.1,5.8,,,21.3,,1009.8,,Kasprowy Wierch
2024-08-04 00:00:00,8.2,3.2,12.0,0.3,,,11.3,,1013.8,,Kasprowy Wierch
2024-08-05 00:00:00,6.4,3.9,8.9,9.0,,,14.1,,1014.1,,Kasprowy Wierch
2024-08-06 00:00:00,6.7,4.6,9.9,8.3,,,23.0,,1015.6,,Kasprowy Wierch
2024-08-07 00:00:00,10.2,6.9,14.0,0.0,,,11.7,,1016.4,,Kasprowy Wierch
2024-08-08 00:00:00,11.0,9.2,12.9,4.0,,,10.2,,1016.4,,Kasprowy Wierch
2024-08-09 00:00:00,8.6,7.6,10.8,7.3,,,10.8,,1018.4,,Kasprowy Wierch
2024-08-10 00:00:00,11.1,8.0,15.4,6.4,,,11.4,,1021.8,,Kasprowy Wierch
2024-08-11 00:00:00,11.8,9.2,15.3,2.2,,,10.8,,1022.8,,Kasprowy Wierch
2024-08-12 00:00:00,12.5,7.5,16.9,0.0,,,8.5,,1019.0,,Kasprowy Wierch
2024-08-13 00:00:00,14.6,12.3,17.7,0.0,,,14.1,,1016.4,,Kasprowy Wierch
2024-08-14 00:00:00,16.1,14.1,19.0,0.1,,,13.2,,1017.1,,Kasprowy Wierch
2024-08-15 00:00:00,14.6,12.6,16.7,2.3,,,14.7,,1019.2,,Kasprowy Wierch
2024-08-16 00:00:00,15.0,12.0,19.2,1.8,,,10.0,,1019.4,,Kasprowy Wierch
2024-08-17 00:00:00,14.0,12.0,16.2,14.6,,,16.7,,1016.8,,Kasprowy Wierch
2024-08-18 00:00:00,13.1,11.5,16.4,1.0,,,20.0,,1012.5,,Kasprowy Wierch
2024-08-19 00:00:00,13.8,10.2,16.8,1.5,,,16.3,,1013.7,,Kasprowy Wierch
2024-08-20 00:00:00,14.9,11.5,18.5,3.0,,,10.4,,1016.1,,Kasprowy Wierch
2024-08-21 00:00:00,12.3,6.6,16.8,6.7,,,17.6,,1013.9,,Kasprowy Wierch
2024-08-22 00:00:00,6.8,2.9,9.4,0.1,,,20.0,,1017.4,,Kasprowy Wierch
2024-08-23 00:00:00,11.8,7.6,15.8,0.0,,,21.3,,1018.1,,Kasprowy Wierch
2024-08-24 00:00:00,15.9,12.8,19.9,0.0,,,13.6,,1020.5,,Kasprowy Wierch
2024-08-25 00:00:00,15.4,12.2,19.2,1.5,,,20.4,,1019.4,,Kasprowy Wierch
2024-08-26 00:00:00,13.8,11.1,17.1,0.2,,,10.0,,1021.3,,Kasprowy Wierch
2024-08-27 00:00:00,13.8,11.5,15.8,,,,5.9,,1022.2,,Kasprowy Wierch
2024-08-28 00:00:00,14.3,11.4,17.7,,,,9.6,,,,Kasprowy Wierch
2024-08-29 00:00:00,13.9,11.5,17.0,,,,8.8,,,,Kasprowy Wierch
2024-08-30 00:00:00,14.2,12.7,17.6,,,,10.2,,,,Kasprowy Wierch
2024-08-31 00:00:00,13.7,10.8,17.0,,,,14.2,,,,Kasprowy Wierch
2024-09-01 00:00:00,12.7,11.3,15.0,,,,8.5,,,,Kasprowy Wierch
2024-09-02 00:00:00,12.8,11.2,14.6,,,,11.2,,,,Kasprowy Wierch
2024-09-03 00:00:00,13.9,12.7,16.1,,,,10.6,,,,Kasprowy Wierch
2024-09-04 00:00:00,14.0,11.9,18.1,,,,11.1,,1020.3,,Kasprowy Wierch
2024-09-05 00:00:00,11.5,8.8,15.8,0.2,,,11.4,,1019.0,,Kasprowy Wierch
2024-09-06 00:00:00,11.0,7.7,14.1,0.0,,,18.6,,1018.5,,Kasprowy Wierch
2024-09-07 00:00:00,11.1,8.7,14.2,1.3,,,20.4,,1021.0,,Kasprowy Wierch
2024-09-08 00:00:00,11.2,9.7,13.1,0.4,,,23.2,,1018.4,,Kasprowy Wierch
2024-09-09 00:00:00,9.2,7.2,10.6,6.8,,,39.6,,1009.5,,Kasprowy Wierch
2024-09-10 00:00:00,6.3,4.8,8.2,13.2,,,16.2,,1008.7,,Kasprowy Wierch
2024-09-11 00:00:00,6.3,4.1,9.1,0.4,,,12.6,,1009.9,,Kasprowy Wierch
2024-09-12 00:00:00,6.6,4.8,8.8,0.5,,,14.6,,1009.4,,Kasprowy Wierch
2024-09-13 00:00:00,7.7,5.9,11.3,15.4,,,19.8,,1006.3,,Kasprowy Wierch
2024-09-14 00:00:00,6.2,5.3,7.0,14.7,,,17.6,,1004.8,,Kasprowy Wierch
2024-09-15 00:00:00,2.7,0.5,6.2,13.4,,,15.3,,1008.7,,Kasprowy Wierch
2024-09-16 00:00:00,4.4,3.6,5.3,19.8,,,21.3,,1011.1,,Kasprowy Wierch
2024-09-17 00:00:00,5.9,4.7,7.4,2.0,,,21.0,,1021.7,,Kasprowy Wierch
2024-09-18 00:00:00,6.1,3.2,8.5,1.7,,,19.5,,1026.1,,Kasprowy Wierch
2024-09-19 00:00:00,5.0,2.9,6.8,0.0,,,13.8,,1024.6,,Kasprowy Wierch
2024-09-20 00:00:00,7.2,5.2,10.1,0.0,,,8.7,,1025.9,,Kasprowy Wierch
2024-09-21 00:00:00,7.7,4.5,11.4,0.0,,,10.8,,1025.8,,Kasprowy Wierch
2024-09-22 00:00:00,9.0,6.6,11.9,0.0,,,11.1,,1021.4,,Kasprowy Wierch
2024-09-23 00:00:00,7.0,5.2,9.8,0.0,,,30.8,,1016.7,,Kasprowy Wierch
2024-09-24 00:00:00,6.8,5.4,9.3,1.4,,,38.5,,1013.0,,Kasprowy Wierch
2024-09-25 00:00:00,5.1,4.4,5.6,2.6,,,29.4,,1014.2,,Kasprowy Wierch
2024-09-26 00:00:00,5.9,4.0,8.0,3.3,,,53.6,,1009.6,,Kasprowy Wierch
2024-09-27 00:00:00,7.5,5.7,9.3,6.7,,,45.4,,1008.4,,Kasprowy Wierch
2024-09-28 00:00:00,4.7,1.2,8.5,6.4,,,22.7,,1012.9,,Kasprowy Wierch
2024-09-29 00:00:00,-2.2,-3.7,1.1,7.4,,,33.4,,1025.0,,Kasprowy Wierch
2024-09-30 00:00:00,-2.6,-4.5,-0.3,0.0,,,14.0,,1024.7,,Kasprowy Wierch
2024-10-01 00:00:00,0.1,-4.4,3.7,0.0,,,13.5,,1017.4,,Kasprowy Wierch
2024-10-02 00:00:00,1.9,0.9,3.4,7.3,,,32.1,,1010.9,,Kasprowy Wierch
2024-10-03 00:00:00,2.0,0.7,3.2,1.3,,,12.8,,1010.6,,Kasprowy Wierch
2024-10-04 00:00:00,2.0,0.6,5.0,13.1,,,14.6,,1011.6,,Kasprowy Wierch
2024-10-05 00:00:00,3.0,2.0,4.7,0.9,,,9.9,,1012.3,,Kasprowy Wierch
2024-10-06 00:00:00,1.4,0.8,2.3,5.3,,,6.2,,1012.5,,Kasprowy Wierch
2024-10-07 00:00:00,2.0,-0.7,5.8,0.0,,,28.6,,1013.5,,Kasprowy Wierch
2024-10-08 00:00:00,7.2,6.1,8.9,0.0,,,44.7,,1012.3,,Kasprowy Wierch
2024-10-09 00:00:00,6.7,4.8,7.7,2.0,,,44.1,,1005.6,,Kasprowy Wierch
2024-10-10 00:00:00,5.4,4.2,6.5,2.9,,,40.1,,1001.1,,Kasprowy Wierch
2024-10-11 00:00:00,1.4,-1.2,4.6,15.2,,,15.8,,1011.1,,Kasprowy Wierch
2024-10-12 00:00:00,-2.1,-3.2,-1.2,0.6,,,19.3,,1021.6,,Kasprowy Wierch
2024-10-13 00:00:00,-0.5,-3.8,2.2,1.1,,,42.9,,1016.0,,Kasprowy Wierch
2024-10-14 00:00:00,-1.5,-5.3,1.9,0.0,,,21.4,,1019.8,,Kasprowy Wierch
2024-10-15 00:00:00,-2.2,-4.2,1.8,5.2,,,21.6,,1023.6,,Kasprowy Wierch
2024-10-16 00:00:00,2.6,-2.7,6.2,0.0,,,9.2,,1028.7,,Kasprowy Wierch
2024-10-17 00:00:00,5.2,3.3,6.7,0.0,,,33.6,,1025.9,,Kasprowy Wierch
2024-10-18 00:00:00,7.2,5.2,9.1,0.0,,,28.8,,1022.9,,Kasprowy Wierch
2024-10-19 00:00:00,8.4,6.7,11.1,0.0,,,8.0,,1023.2,,Kasprowy Wierch
2024-10-20 00:00:00,9.0,7.2,10.4,0.0,,,15.0,,1027.2,,Kasprowy Wierch
2024-10-21 00:00:00,11.5,9.8,13.3,0.0,,,15.4,,1028.4,,Kasprowy Wierch
2024-10-22 00:00:00,8.7,5.2,9.9,0.0,,,25.0,,1027.2,,Kasprowy Wierch
2024-10-23 00:00:00,4.1,1.2,5.5,0.0,,,9.8,,1033.2,,Kasprowy Wierch
2024-10-24 00:00:00,6.2,3.5,9.3,0.0,,,7.8,,1032.0,,Kasprowy Wierch
2024-10-25 00:00:00,6.8,4.1,9.1,0.0,,,19.7,,1026.7,,Kasprowy Wierch
2024-10-26 00:00:00,5.1,3.6,6.2,0.0,,,26.1,,1024.2,,Kasprowy Wierch
2024-10-27 00:00:00,6.7,4.9,10.1,0.0,,,33.7,,1022.2,,Kasprowy Wierch
2024-10-28 00:00:00,5.2,2.1,7.6,0.0,,,10.8,,1025.5,,Kasprowy Wierch
2024-10-29 00:00:00,4.0,1.8,6.7,0.0,,,15.6,,1026.0,,Kasprowy Wierch
2024-10-30 00:00:00,3.2,1.5,5.4,0.9,,,12.8,,1025.5,,Kasprowy Wierch
2024-10-31 00:00:00,1.9,0.3,6.1,0.1,,,12.6,,1026.2,,Kasprowy Wierch
2024-11-01 00:00:00,8.2,4.9,11.8,0.0,,,18.4,,1020.7,,Kasprowy Wierch
2024-11-02 00:00:00,-0.9,-8.2,8.5,1.6,,,28.4,,1026.5,,Kasprowy Wierch
2024-11-03 00:00:00,0.2,-3.1,3.2,0.0,,,14.4,,1029.6,,Kasprowy Wierch
2024-11-04 00:00:00,-0.5,-4.4,1.6,0.0,,,19.7,,1028.8,,Kasprowy Wierch
2024-11-05 00:00:00,3.5,0.8,5.9,0.0,,,16.0,,1028.8,,Kasprowy Wierch
2024-11-06 00:00:00,5.6,4.2,7.7,0.0,,,12.2,,1029.2,,Kasprowy Wierch
2024-11-07 00:00:00,3.6,2.1,4.9,0.0,,,21.9,,1031.8,,Kasprowy Wierch
2024-11-08 00:00:00,5.0,0.5,6.9,0.0,,,12.3,,1030.6,,Kasprowy Wierch
2024-11-09 00:00:00,6.1,4.8,8.3,0.0,,,6.2,,1027.1,,Kasprowy Wierch
2024-11-10 00:00:00,4.3,1.4,7.0,0.0,,,6.6,,1024.8,,Kasprowy Wierch
2024-11-11 00:00:00,1.9,0.1,3.3,0.0,,,8.0,,1026.1,,Kasprowy Wierch
2024-11-12 00:00:00,-0.7,-3.1,1.9,1.7,,,9.8,,1025.8,,Kasprowy Wierch
2024-11-13 00:00:00,-3.4,-4.6,-1.8,0.0,,,10.5,,1027.0,,Kasprowy Wierch
2024-11-14 00:00:00,-2.8,-5.3,-0.2,0.0,,,13.2,,1024.5,,Kasprowy Wierch
2024-11-15 00:00:00,-5.0,-6.4,-0.5,0.4,,,23.1,,1023.8,,Kasprowy Wierch
2024-11-16 00:00:00,1.1,-0.3,2.8,0.0,,,24.3,,1019.7,,Kasprowy Wierch
2024-11-17 00:00:00,-0.6,-6.0,1.6,0.0,,,42.4,,1011.5,,Kasprowy Wierch
2024-11-18 00:00:00,-6.4,-7.0,-5.8,6.1,,,18.2,,1011.6,,Kasprowy Wierch
2024-11-19 00:00:00,-5.2,-9.4,-3.0,1.6,,,17.4,,1008.7,,Kasprowy Wierch
2024-11-20 00:00:00,-7.1,-13.1,-2.6,11.7,,,20.9,,995.8,,Kasprowy Wierch
2024-11-21 00:00:00,-12.0,-14.6,-10.4,1.5,,,19.8,,1003.1,,Kasprowy Wierch
2024-11-22 00:00:00,-11.1,-12.8,-8.9,8.5,,,28.8,,1000.3,,Kasprowy Wierch
2024-11-23 00:00:00,-11.8,-13.1,-10.5,0.5,,,21.0,,1021.3,,Kasprowy Wierch
2024-11-24 00:00:00,-1.2,-9.5,4.2,0.1,,,40.8,,1025.0,,Kasprowy Wierch
2024-11-25 00:00:00,3.8,-1.4,6.1,0.0,,,38.0,,1021.0,,Kasprowy Wierch
2024-11-26 00:00:00,-1.0,-2.6,2.5,0.0,,,23.5,,1018.4,,Kasprowy Wierch
2024-11-27 00:00:00,-3.9,-6.1,-2.5,0.0,,,18.5,,1024.8,,Kasprowy Wierch
2024-11-28 00:00:00,-4.0,-6.5,-2.0,5.9,,,46.9,,1019.9,,Kasprowy Wierch
2024-11-29 00:00:00,-6.6,-6.9,-6.3,14.1,,,31.6,,1025.1,,Kasprowy Wierch
2024-11-30 00:00:00,-4.9,-8.3,-1.4,0.0,,,19.5,,1033.9,,Kasprowy Wierch
2024-12-01 00:00:00,-2.5,-6.8,1.8,0.0,,,5.8,,1027.2,,Kasprowy Wierch
2024-12-02 00:00:00,2.1,0.6,3.3,0.0,,,32.0,,1020.3,,Kasprowy Wierch
2024-12-03 00:00:00,-1.8,-11.2,1.6,0.0,,,16.0,,1016.7,,Kasprowy Wierch
2024-12-04 00:00:00,-6.4,-8.8,-4.2,0.6,,,14.5,,1022.7,,Kasprowy Wierch
2024-12-05 00:00:00,-7.8,-9.4,-7.1,0.5,,,17.2,,1026.6,,Kasprowy Wierch
2024-12-06 00:00:00,-8.6,-10.3,-6.7,4.1,,,42.9,,1016.2,,Kasprowy Wierch
2024-12-07 00:00:00,-6.2,-7.6,-4.4,1.2,,,19.3,,1012.3,,Kasprowy Wierch
2024-12-08 00:00:00,-5.2,-7.1,-2.8,0.0,,,8.8,,1010.0,,Kasprowy Wierch
2024-12-09 00:00:00,-3.7,-5.5,-2.2,2.6,,,11.2,,1014.1,,Kasprowy Wierch
2024-12-10 00:00:00,-4.6,-7.9,-3.4,,,,22.6,,,,Kasprowy Wierch
2024-12-11 00:00:00,-6.8,-9.0,-5.6,,,,22.0,,,,Kasprowy Wierch
2024-12-12 00:00:00,-5.6,-8.1,-3.9,,,,19.0,,,,Kasprowy Wierch
2024-12-13 00:00:00,-3.6,-5.9,-0.7,,,,18.0,,,,Kasprowy Wierch
2024-12-14 00:00:00,-4.8,-7.3,-3.0,0.0,,,37.4,,1019.4,,Kasprowy Wierch
2024-12-15 00:00:00,-8.7,-10.5,-7.0,6.0,,,28.6,,1020.4,,Kasprowy Wierch
2024-12-16 00:00:00,-1.5,-5.4,1.2,3.9,,,36.4,,1024.6,,Kasprowy Wierch
2024-12-17 00:00:00,-3.8,-4.6,-2.0,0.5,,,30.6,,1025.9,,Kasprowy Wierch
2024-12-18 00:00:00,-1.6,-5.3,1.9,0.0,,,21.8,,1022.0,,Kasprowy Wierch
2024-12-19 00:00:00,0.6,-3.8,3.0,0.0,,,52.0,,1009.2,,Kasprowy Wierch
2024-12-20 00:00:00,-6.0,-10.0,-1.1,6.7,,,21.3,,1010.3,,Kasprowy Wierch
2024-12-21 00:00:00,-8.6,-10.9,-5.1,0.0,,,22.0,,1019.9,,Kasprowy Wierch
2024-12-22 00:00:00,-6.9,-10.0,-4.7,1.2,,,48.3,,1008.1,,Kasprowy Wierch
2024-12-23 00:00:00,-8.2,-10.0,-6.2,4.1,,,24.4,,1006.7,,Kasprowy Wierch
2024-12-24 00:00:00,-9.9,-10.2,-9.2,1.5,,,35.7,,1020.5,,Kasprowy Wierch
2024-12-25 00:00:00,-6.9,-10.2,-3.0,0.0,,,23.7,,1034.6,,Kasprowy Wierch
2024-12-26 00:00:00,0.4,-1.9,2.8,0.0,,,16.8,,1034.4,,Kasprowy Wierch
2024-12-27 00:00:00,2.4,1.2,3.7,0.0,,,23.0,,1030.7,,Kasprowy Wierch
2024-12-28 00:00:00,3.5,2.3,6.0,0.0,,,12.9,,1026.0,,Kasprowy Wierch
2024-12-29 00:00:00,2.6,0.4,4.0,0.0,,,14.2,,1024.2,,Kasprowy Wierch
2024-12-30 00:00:00,0.0,-1.2,1.2,0.0,,,14.7,,1025.0,,Kasprowy Wierch
2024-12-31 00:00:00,1.6,0.5,2.6,0.0,,,23.2,,1025.6,,Kasprowy Wierch
2025-01-01 00:00:00,0.3,-1.6,2.3,0.0,,,45.2,,1022.6,,Kasprowy Wierch
2020-01-01 00:00:00,-0.9,-6.5,3.0,0.0,2.0,,17.1,27.8,1028.4,,Poprad/Tatry
2020-01-02 00:00:00,-3.4,-8.1,4.9,0.0,1.0,,8.0,25.9,1028.4,,Poprad/Tatry
2020-01-03 00:00:00,-8.0,-12.3,-5.1,0.0,1.0,,4.8,16.7,1022.8,,Poprad/Tatry
2020-01-04 00:00:00,-1.6,-7.2,3.7,1.6,,,17.4,44.5,1016.9,,Poprad/Tatry
2020-01-05 00:00:00,-3.0,-6.3,0.8,1.3,,,12.8,42.6,1022.3,,Poprad/Tatry
2020-01-06 00:00:00,-7.2,-10.6,-1.1,0.0,4.0,,10.5,24.1,1028.1,,Poprad/Tatry
2020-01-07 00:00:00,-10.2,-14.3,-0.2,0.0,4.0,,3.9,14.8,1024.4,,Poprad/Tatry
2020-01-08 00:00:00,-7.3,-14.0,2.5,0.3,4.0,,6.7,14.8,1027.1,,Poprad/Tatry
2020-01-09 00:00:00,-2.7,-7.3,-0.7,0.8,,,3.6,14.8,1023.2,,Poprad/Tatry
2020-01-10 00:00:00,-3.1,-7.1,2.4,0.0,4.0,,4.6,18.5,1019.2,,Poprad/Tatry
2020-01-11 00:00:00,0.5,-4.7,5.5,0.0,2.0,,15.7,24.1,1025.1,,Poprad/Tatry
2020-01-12 00:00:00,-0.4,-7.1,3.7,0.0,2.0,,12.8,33.3,1027.0,,Poprad/Tatry
2020-01-13 00:00:00,-2.9,-7.1,2.6,0.0,,,7.8,29.6,1024.0,,Poprad/Tatry
2020-01-14 00:00:00,-3.9,-5.7,1.5,0.0,1.0,,4.4,14.8,1021.1,,Poprad/Tatry
2020-01-15 00:00:00,-4.6,-8.5,2.1,0.0,1.0,,5.7,18.5,1024.8,,Poprad/Tatry
2020-01-16 00:00:00,-0.6,-5.4,5.2,0.0,1.0,,8.9,18.5,1028.2,,Poprad/Tatry
2020-01-17 00:00:00,-1.8,-8.8,3.9,0.0,1.0,,8.0,18.5,1026.4,,Poprad/Tatry
2020-01-18 00:00:00,0.8,-4.1,4.5,0.0,,,10.2,18.5,1021.8,,Poprad/Tatry
2020-01-19 00:00:00,-2.4,-7.6,2.5,0.0,,,9.6,20.4,1026.0,,Poprad/Tatry
2020-01-20 00:00:00,-1.8,-5.7,3.5,0.0,,,7.0,18.5,1039.7,,Poprad/Tatry
2020-01-21 00:00:00,-3.3,-7.3,4.4,0.0,,,6.9,18.5,1037.9,,Poprad/Tatry
2020-01-22 00:00:00,-5.1,-7.9,-2.1,0.0,,,5.6,22.2,1026.4,,Poprad/Tatry
2020-01-23 00:00:00,-3.3,-8.6,4.3,0.0,,,9.0,22.2,1029.2,,Poprad/Tatry
2020-01-24 00:00:00,-4.6,-11.3,4.7,0.0,,,8.3,16.7,1022.7,,Poprad/Tatry
2020-01-25 00:00:00,-6.9,-11.9,1.2,0.0,,,3.7,13.0,1019.6,,Poprad/Tatry
2020-01-26 00:00:00,-7.9,-11.4,-2.0,0.0,,,2.9,11.1,1018.9,,Poprad/Tatry
2020-01-27 00:00:00,-3.7,-9.4,5.0,0.0,,,3.0,13.0,1014.2,,Poprad/Tatry
2020-01-28 00:00:00,-2.5,-7.9,1.3,1.0,,,8.4,20.4,1003.8,,Poprad/Tatry
2020-01-29 00:00:00,-0.2,-2.0,2.6,0.1,1.0,,32.0,44.5,1002.1,,Poprad/Tatry
2020-01-30 00:00:00,0.6,-1.6,3.0,0.3,,,25.0,40.8,1009.6,,Poprad/Tatry
2020-01-31 00:00:00,4.8,0.5,9.1,2.0,,,29.8,40.8,1005.0,,Poprad/Tatry
2020-02-01 00:00:00,7.6,5.4,11.0,1.0,,,30.1,38.9,1008.2,,Poprad/Tatry
2020-02-02 00:00:00,5.2,2.8,7.8,8.1,,,30.9,50.0,1006.3,,Poprad/Tatry
2020-02-03 00:00:00,4.4,2.8,7.3,1.5,1.0,,33.4,48.2,1005.5,,Poprad/Tatry
2020-02-04 00:00:00,1.7,-0.3,3.8,5.4,1.0,,13.0,38.9,997.7,,Poprad/Tatry
2020-02-05 00:00:00,-0.8,-3.2,2.6,0.2,1.0,,30.4,46.3,1010.2,,Poprad/Tatry
2020-02-06 00:00:00,-2.3,-7.5,1.1,0.0,,,22.5,40.8,1020.8,,Poprad/Tatry
2020-02-07 00:00:00,-0.9,-4.9,3.4,0.2,,,17.3,33.3,1022.3,,Poprad/Tatry
2020-02-08 00:00:00,-3.4,-9.9,4.9,0.0,,,8.7,14.8,1026.6,,Poprad/Tatry
2020-02-09 00:00:00,-1.2,-9.0,7.5,0.0,,,12.9,31.5,1022.8,,Poprad/Tatry
2020-02-10 00:00:00,3.3,0.6,8.3,4.7,,,24.3,51.8,1003.8,,Poprad/Tatry
2020-02-11 00:00:00,0.2,-1.6,3.2,4.2,,,33.6,55.5,999.3,,Poprad/Tatry
2020-02-12 00:00:00,-0.9,-1.9,1.3,1.3,,,34.6,50.0,1009.0,,Poprad/Tatry
2020-02-13 00:00:00,-0.1,-3.0,4.5,0.1,7.0,,23.7,44.5,1015.2,,Poprad/Tatry
2020-02-14 00:00:00,1.6,-0.3,4.5,0.1,6.0,,12.8,31.5,1012.5,,Poprad/Tatry
2020-02-15 00:00:00,1.2,-2.7,8.2,0.0,4.0,,5.9,22.2,1024.7,,Poprad/Tatry
2020-02-16 00:00:00,3.2,-3.7,9.1,0.0,1.0,,17.1,29.6,1023.9,,Poprad/Tatry
2020-02-17 00:00:00,4.6,0.8,11.0,1.0,,,9.0,35.2,1019.0,,Poprad/Tatry
2020-02-18 00:00:00,4.2,0.6,9.1,0.0,,,20.2,40.8,1019.4,,Poprad/Tatry
2020-02-19 00:00:00,2.1,-1.4,5.2,0.4,,,16.3,31.5,1017.0,,Poprad/Tatry
2020-02-20 00:00:00,0.7,-2.4,6.1,0.0,,,14.0,29.6,1018.5,,Poprad/Tatry
2020-02-21 00:00:00,-0.2,-4.0,2.3,0.3,,,13.9,35.2,1017.8,,Poprad/Tatry
2020-02-22 00:00:00,1.0,-6.2,5.5,0.0,,,20.6,44.5,1023.6,,Poprad/Tatry
2020-02-23 00:00:00,5.7,3.4,9.3,22.6,,,31.8,51.8,1012.1,,Poprad/Tatry
2020-02-24 00:00:00,3.1,-0.1,8.4,0.2,1.0,,30.3,55.5,1011.6,,Poprad/Tatry
2020-02-25 00:00:00,5.9,0.5,11.3,0.0,,,17.0,37.0,1003.3,,Poprad/Tatry
2020-02-26 00:00:00,3.8,1.3,8.5,0.0,,,23.2,33.3,994.8,,Poprad/Tatry
2020-02-27 00:00:00,0.2,-2.8,5.0,2.7,,,18.9,38.9,1000.4,,Poprad/Tatry
2020-02-28 00:00:00,-0.9,-2.7,3.8,1.4,,,11.1,25.9,1005.2,,Poprad/Tatry
2020-02-29 00:00:00,-0.6,-8.5,4.2,0.0,1.0,,20.1,33.3,1010.9,,Poprad/Tatry
2020-03-01 00:00:00,1.9,0.1,4.0,1.0,,,11.0,37.0,1005.6,,Poprad/Tatry
2020-03-02 00:00:00,3.3,1.2,7.8,0.2,,,15.3,33.3,998.5,,Poprad/Tatry
2020-03-03 00:00:00,5.4,1.4,8.6,1.6,,,9.0,25.9,1000.1,,Poprad/Tatry
2020-03-04 00:00:00,1.5,0.1,5.9,5.5,1.0,,8.1,20.4,1006.7,,Poprad/Tatry
2020-03-05 00:00:00,-0.1,-4.6,5.9,0.1,,,11.1,22.2,1007.5,,Poprad/Tatry
2020-03-06 00:00:00,0.8,-2.7,5.4,0.0,,,10.0,24.1,1000.6,,Poprad/Tatry
2020-03-07 00:00:00,2.3,-2.4,7.8,0.0,,,14.7,29.6,1007.6,,Poprad/Tatry
2020-03-08 00:00:00,1.9,0.5,5.4,0.0,,,12.9,25.9,1016.7,,Poprad/Tatry
2020-03-09 00:00:00,2.3,-1.0,9.4,0.0,,,8.2,20.4,1012.6,,Poprad/Tatry
2020-03-10 00:00:00,3.4,-3.1,10.3,0.0,,,13.1,35.2,1011.7,,Poprad/Tatry
2020-03-11 00:00:00,7.7,3.4,13.3,0.1,,,33.8,48.2,1009.6,,Poprad/Tatry
2020-03-12 00:00:00,10.2,5.9,15.3,0.0,,,25.4,50.0,1012.0,,Poprad/Tatry
2020-03-13 00:00:00,5.5,1.7,10.9,0.0,,,22.6,46.3,1011.5,,Poprad/Tatry
2020-03-14 00:00:00,2.1,-3.6,7.3,0.0,,,22.2,37.0,1017.8,,Poprad/Tatry
2020-03-15 00:00:00,-2.1,-10.5,8.1,0.0,,,5.4,16.7,1025.9,,Poprad/Tatry
2020-03-16 00:00:00,2.7,-8.4,10.5,0.0,,,21.6,33.3,1025.7,,Poprad/Tatry
2020-03-17 00:00:00,5.8,-1.6,16.2,0.0,,,8.4,25.9,1026.4,,Poprad/Tatry
2020-03-18 00:00:00,7.6,-0.4,16.6,0.0,,,9.5,22.2,1027.9,,Poprad/Tatry
